gbifID,identifier,species,genus,family,class,phylum,file_name
779853822,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0163_04_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853822.mp3
779853821,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0163_03_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853821.mp3
779853820,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0163_02_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853820.mp3
779853819,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0163_01_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853819.mp3
779853818,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0163_17_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853818.mp3
779853817,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0163_15_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853817.mp3
779853816,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0163_14_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853816.mp3
779853815,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0163_13_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853815.mp3
779853814,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0163_12_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853814.mp3
779853813,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0163_11_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853813.mp3
779853812,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0163_10_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853812.mp3
779853811,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0162_07_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853811.mp3
779853810,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0161_06_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853810.mp3
779853809,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0015_06_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853809.mp3
779853808,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0015_03_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853808.mp3
779853807,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0015_15_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853807.mp3
779853806,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0159_09_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853806.mp3
779853805,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0159_08_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853805.mp3
779853804,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0159_07_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853804.mp3
779853803,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0159_06_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853803.mp3
779853802,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0159_05_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853802.mp3
779853801,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0159_03_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853801.mp3
779853800,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0159_01_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853800.mp3
779853799,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0158_04_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853799.mp3
779853798,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0158_03_Spur2_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853798.mp3
779853797,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0158_03_Spur1_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853797.mp3
779853796,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0156_05_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853796.mp3
779853795,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0156_04_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853795.mp3
779853794,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0156_02_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853794.mp3
779853793,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0156_01_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853793.mp3
779853792,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0155_07_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853792.mp3
779853791,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0155_06_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853791.mp3
779853790,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0155_05_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853790.mp3
779853789,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0155_04_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853789.mp3
779853788,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0155_03_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853788.mp3
779853787,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0155_02_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853787.mp3
779853786,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0155_01_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853786.mp3
779853785,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0154_06_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853785.mp3
779853784,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0151_04_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853784.mp3
779853783,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0151_02_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853783.mp3
779853782,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0150_09_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853782.mp3
779853781,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0150_08_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853781.mp3
779853780,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0150_07_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853780.mp3
779853779,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0150_06_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853779.mp3
779853778,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0150_05_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853778.mp3
779853777,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0150_04_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853777.mp3
779853776,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0150_03_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853776.mp3
779853775,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0150_02_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853775.mp3
779853774,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0150_01_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853774.mp3
779853773,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0150_18_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853773.mp3
779853772,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0150_17_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853772.mp3
779853771,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0150_16_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853771.mp3
779853770,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0150_15_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853770.mp3
779853769,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0150_14_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853769.mp3
779853768,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0150_13_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853768.mp3
779853767,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0150_12_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853767.mp3
779853766,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0150_11_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853766.mp3
779853765,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0150_10_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853765.mp3
779853764,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0014_08_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853764.mp3
779853763,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0014_11_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853763.mp3
779853762,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0149_31_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853762.mp3
779853761,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0149_30_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853761.mp3
779853760,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0149_28_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853760.mp3
779853759,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0149_22_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853759.mp3
779853758,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0148_04_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853758.mp3
779853757,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0148_02_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853757.mp3
779853756,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0148_01_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853756.mp3
779853755,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0147_05_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853755.mp3
779853754,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0147_04_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853754.mp3
779853753,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0147_03_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853753.mp3
779853752,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0147_02_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853752.mp3
779853751,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0147_01_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853751.mp3
779853750,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0146_08_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853750.mp3
779853749,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0146_07_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853749.mp3
779853748,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0146_06_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853748.mp3
779853747,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0143_09_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853747.mp3
779853746,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0143_08_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853746.mp3
779853745,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0143_07_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853745.mp3
779853744,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0143_11_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853744.mp3
779853743,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0143_10_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853743.mp3
779853742,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0142_06_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853742.mp3
779853741,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0142_05_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853741.mp3
779853740,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0142_04_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853740.mp3
779853739,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0140_01_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853739.mp3
779853738,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0013_09_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853738.mp3
779853737,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0013_08_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853737.mp3
779853736,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0013_07_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853736.mp3
779853735,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0013_06_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853735.mp3
779853734,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0013_04_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853734.mp3
779853733,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0013_03_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853733.mp3
779853732,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0013_02_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853732.mp3
779853731,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0139_07_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853731.mp3
779853730,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0139_06_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853730.mp3
779853729,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0139_05_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853729.mp3
779853728,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0139_03_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853728.mp3
779853727,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0139_02_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853727.mp3
779853726,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_Co0138_09_short.mp3,Emberiza hortulana,Emberiza,Emberizidae,Aves,Chordata,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853726.mp3
