,gbifID,identifier,species,genus,family,class,phylum,file_name
16019,779844492,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_V1818_04_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844492.mp3
16020,779844483,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_V1276_29_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844483.mp3
16021,779844482,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_V1276_20_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844482.mp3
16022,779844481,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_Tre_P0099_01_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844481.mp3
16023,779844480,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_Tre_P0095_01_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844480.mp3
16024,779844479,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_M0006_18_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844479.mp3
16025,779844478,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_M0006_13_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844478.mp3
16026,779844477,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_M0006_12_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844477.mp3
16027,779844476,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_M0006_11_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844476.mp3
16028,779844475,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_M0005_26_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844475.mp3
16029,779844474,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_M0005_25_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844474.mp3
16030,779844473,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_M0005_24_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844473.mp3
16031,779844472,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_M0005_23_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844472.mp3
16032,779844471,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_M0005_22_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844471.mp3
16033,779844470,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_M0002_12_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844470.mp3
16034,779844469,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_KrDAT0003_45_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844469.mp3
16035,779844468,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_DIG0092_05_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844468.mp3
16036,779844467,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_DIG0092_01_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844467.mp3
16037,779844466,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_DIG0091_07_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844466.mp3
16038,779844465,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_DIG0091_06_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844465.mp3
16039,779844464,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_DIG0090_08_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844464.mp3
16040,779844463,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_DIG0090_06_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844463.mp3
16041,779844462,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_DIG0008_06_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844462.mp3
16042,779844461,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_DIG0082_04_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844461.mp3
16043,779844460,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_DIG0007_07_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844460.mp3
16044,779844459,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_DIG0107_12_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844459.mp3
16045,779844458,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_DIG0107_10_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844458.mp3
16046,779844457,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_DIG0103_09_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844457.mp3
16047,779844456,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_Co0159_02_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844456.mp3
16048,779844452,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_PF00061_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844452.mp3
16049,779844451,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_PF00060_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844451.mp3
16050,779844450,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_PF00059_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844450.mp3
16051,779844449,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_PF00058_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844449.mp3
16052,779844448,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_PF00057_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844448.mp3
16053,779844447,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_PF00056_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844447.mp3
16054,779844446,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_PF00055_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844446.mp3
16055,779844445,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_PF00054_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844445.mp3
16056,779844444,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_PF00053_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844444.mp3
16057,779844443,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_PF00052_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844443.mp3
16058,779844442,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_PF00051_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844442.mp3
16059,779844441,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_PF00050_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844441.mp3
16060,779844440,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_PF00049_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844440.mp3
16061,779844439,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_PF00048_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844439.mp3
16062,779844438,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_PF00047_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844438.mp3
16063,779844437,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_PF00046_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844437.mp3
16064,779844436,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_PF00045_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844436.mp3
16065,779844435,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_PF00044_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844435.mp3
16066,779844433,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_PF04005_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844433.mp3
16067,779844432,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_PF04004_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844432.mp3
16068,779844431,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_PF04003_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844431.mp3
16069,779844430,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_PF04002_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844430.mp3
16070,779844429,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_PF04001_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844429.mp3
16071,779844428,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_PF03979_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844428.mp3
16072,779844427,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_PF03971_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844427.mp3
16073,779844426,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_PF03969_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844426.mp3
16074,779844425,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_PF03966_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844425.mp3
16075,779844424,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_PF03946_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844424.mp3
16076,779844422,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_PF00043_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844422.mp3
16077,779844421,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_PF00042_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844421.mp3
16078,779844420,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_PF00041_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844420.mp3
16079,779844419,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_PF00040_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844419.mp3
16080,779844416,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_PF04138_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844416.mp3
16081,779844415,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_PF04137_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844415.mp3
16082,779844414,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_PF04136_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844414.mp3
16083,779844413,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_PF04135_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844413.mp3
16084,779844412,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_PF04131_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844412.mp3
16085,779844410,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_PF00039_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844410.mp3
16086,779844409,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_PF00038_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844409.mp3
16087,779844408,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_PF00037_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844408.mp3
16088,779844407,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_PF00036_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844407.mp3
16089,779844406,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_PF00035_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844406.mp3
16090,779844405,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_PF00034_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844405.mp3
16091,779844404,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_PF00033_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844404.mp3
16092,779844403,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_PF00032_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844403.mp3
16093,779844402,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_PF00031_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844402.mp3
16094,779844401,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_PF00030_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844401.mp3
16095,779844400,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_PF00029_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844400.mp3
16096,779844399,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_PF00028_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844399.mp3
16097,779844398,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_PF00027_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844398.mp3
16098,779844397,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_PF00026_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844397.mp3
16099,779844396,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_PF00025_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844396.mp3
16100,779844395,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_PF00024_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844395.mp3
